src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,95.247.136.115,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0.0,0.961,0.703,0.406,0.002,0.96,0.562,0.438,1,0,0,0,0,0,0.0,95.247.136.115,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,80.155.48.1,1,1,5,4,223,254,40,52,44.6,5.64,40,122,63.5,34.13,0.0,0.276,0.202,0.116,0.001,0.276,0.18,0.127,1,0,0,0,0,0,0.0,80.155.48.1,PEWEU,PLC:FPWEBD,PIEU,6
192.168.158.111,82.179.36.124,1,1,7,5,327,273,40,52,46.71,5.82,40,89,54.6,18.02,0.0,1.01,0.452,0.353,0.018,0.522,0.285,0.229,1,0,0,0,0,0,0.097244,82.179.36.124,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,110.253.21.228,1,1,3,0,156,0,52,52,52.0,0.0,0,0,0.0,0.0,1.005,2.007,1.506,0.501,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,110.253.21.228,Schneider Electric,PLC:TM221ME32TK,Schneider,10
192.168.158.111,157.124.147.160,1,1,3,0,156,0,52,52,52.0,0.0,0,0,0.0,0.0,1.005,2.007,1.506,0.501,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,157.124.147.160,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,157.124.147.165,1,1,3,0,156,0,52,52,52.0,0.0,0,0,0.0,0.0,1.01,2.003,1.506,0.496,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,157.124.147.165,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,110.184.81.79,1,1,11,6,518,240,40,52,47.09,5.37,40,40,40.0,0.0,0.0,4.363,1.351,1.418,0.0,13.134,2.701,5.219,1,0,0,0,0,0,-1.0,110.184.81.79,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,80.155.56.148,1,1,6,7,263,305,40,52,43.83,5.43,40,49,43.57,4.14,0.0,0.408,0.243,0.154,0.0,0.374,0.136,0.137,1,0,0,0,0,0,0.035122,80.155.56.148,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,8
192.168.158.111,95.247.141.135,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0.0,0.309,0.23,0.133,0.001,0.308,0.183,0.148,1,0,0,0,0,0,0.0,95.247.141.135,Schneider Electric,Communication Module:BMX NOE 0110,Schneider,10
192.168.158.111,214.1.113.8,1,1,5,5,223,255,40,52,44.6,5.64,40,95,51.0,22.0,0.0,0.333,0.246,0.142,0.0,0.324,0.162,0.16,1,0,0,0,0,0,0.0,214.1.113.8,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,95.247.18.195,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.006,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,95.247.18.195,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.244.60,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50.0,20.62,0.0,0.451,0.335,0.194,0.0,0.451,0.27,0.216,1,0,0,0,0,0,0.0,140.3.244.60,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.247.172.87,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0.0,0.321,0.239,0.138,0.002,0.322,0.191,0.151,1,0,0,0,0,0,0.0,95.247.172.87,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,140.3.244.63,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50.0,20.62,0.0,0.426,0.318,0.184,0.0,0.425,0.254,0.207,1,0,0,0,0,0,0.0,140.3.244.63,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.190.71.249,1,1,3,1,156,40,52,52,52.0,0.0,40,40,40.0,0.0,0.945,2.011,1.478,0.533,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,87.190.71.249,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,157.124.147.191,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.004,1.004,1.004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,157.124.147.191,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,49.229.8.210,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50.0,20.62,0.0,0.359,0.268,0.155,0.0,0.356,0.214,0.173,1,0,0,0,0,0,0.0,49.229.8.210,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.175.193,1,1,5,4,235,216,40,52,47.0,5.73,40,92,54.0,22.0,0.0,1.004,0.509,0.355,0.024,0.516,0.352,0.232,1,0,0,0,0,0,0.0,87.2.175.193,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,140.3.72.35,1,1,5,6,235,372,40,52,47.0,5.73,40,168,62.0,47.43,0.0,1.384,0.677,0.548,0.063,0.641,0.418,0.221,1,0,0,0,0,0,0.611028,140.3.72.35,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,44.158.216.95,1,1,5,4,235,216,40,52,47.0,5.73,40,92,54.0,22.0,0.0,1.545,0.779,0.569,0.021,0.561,0.381,0.254,1,0,0,0,0,0,0.0,44.158.216.95,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,214.1.68.13,2,2,10,12,446,600,40,52,44.6,5.64,40,96,50.0,20.62,0.0,9.056,1.275,2.757,0.001,9.225,1.05,2.592,1,0,0,0,0,0,0.0,214.1.68.13,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,4.56.126.171,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.007,1.007,1.007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,4.56.126.171,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,214.167.52.15,1,1,7,3,315,228,40,52,45.0,5.78,40,144,76.0,48.11,0.0,4.225,1.362,1.459,0.721,7.576,4.148,3.427,1,0,0,0,0,0,0.0,214.167.52.15,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.21.53.100,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.014,1.014,1.014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,44.21.53.100,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,217.147.180.239,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76.0,48.11,0.0,0.374,0.249,0.176,0.349,0.374,0.361,0.013,1,0,0,0,0,0,0.0,217.147.180.239,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,50.80.29.232,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54.0,22.0,0.0,0.099,0.066,0.046,0.004,0.099,0.067,0.044,1,0,0,0,0,0,0.0,50.80.29.232,Schneider Electric,PLC:TM221CE24R,Schneider,10
192.168.158.111,44.158.216.219,2,2,8,8,366,432,40,52,45.75,5.76,40,92,54.0,22.0,0.0,34.636,5.25,11.999,0.0,34.615,5.254,11.989,1,0,0,0,0,0,0.0,44.158.216.219,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,214.167.52.9,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68.0,43.91,0.0,1.006,0.416,0.335,0.221,0.582,0.42,0.15,1,0,0,0,0,0,0.0,214.167.52.9,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,200.116.231.70,1,1,4,3,183,230,40,52,45.75,5.76,40,146,76.67,49.05,0.0,0.382,0.254,0.179,0.379,0.382,0.38,0.002,1,0,0,0,0,0,0.0,200.116.231.70,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,86.6.250.40,1,1,6,4,275,490,40,52,45.83,5.84,40,366,122.5,140.59,0.0,1.004,0.476,0.318,0.011,0.474,0.31,0.212,1,0,0,0,0,0,0.0,86.6.250.40,ABB,:,ABB,0
192.168.158.111,44.158.207.237,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54.0,22.0,0.0,0.784,0.497,0.353,0.092,0.785,0.553,0.326,1,0,0,0,0,0,0.0,44.158.207.237,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,121.58.178.118,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.003,1.003,1.003,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,121.58.178.118,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,34.198.217.41,1,1,5,6,223,301,40,52,44.6,5.64,40,97,50.17,21.0,0.0,1.37,0.797,0.497,0.001,1.37,0.64,0.54,1,0,0,0,0,0,0.0,34.198.217.41,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,220.171.125.9,1,1,4,4,183,173,40,52,45.75,5.76,40,49,43.25,3.7,0.0,0.119,0.079,0.056,0.003,0.119,0.08,0.054,1,0,0,0,0,0,0.0,220.171.125.9,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,217.158.19.99,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67.0,44.49,0.0,0.448,0.27,0.194,0.0,0.448,0.266,0.193,1,0,0,0,0,0,0.0,217.158.19.99,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,220.171.124.59,1,1,4,4,183,173,40,52,45.75,5.76,40,49,43.25,3.7,0.0,0.119,0.079,0.056,0.002,0.119,0.079,0.055,1,0,0,0,0,0,0.0,220.171.124.59,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,214.167.52.19,1,1,7,5,315,316,40,52,45.0,5.78,40,144,63.2,40.43,0.0,1.633,0.549,0.59,0.038,0.598,0.315,0.218,1,0,0,0,0,0,0.0,214.167.52.19,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,220.171.124.38,1,1,4,4,183,173,40,52,45.75,5.76,40,49,43.25,3.7,0.0,0.123,0.081,0.057,0.003,0.123,0.081,0.056,1,0,0,0,0,0,0.0,220.171.124.38,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,44.158.223.69,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54.0,22.0,0.0,0.492,0.28,0.206,0.0,0.356,0.234,0.166,1,0,0,0,0,0,0.0,44.158.223.69,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,137.199.162.53,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.008,1.008,1.008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,137.199.162.53,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,217.147.180.231,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54.0,22.0,0.0,0.54,0.36,0.254,0.0,0.539,0.354,0.25,1,0,0,0,0,0,0.0,217.147.180.231,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,179.198.23.152,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.014,1.014,1.014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,179.198.23.152,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,139.24.156.128,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0.0,0.419,0.25,0.18,0.0,0.419,0.248,0.179,1,0,0,0,0,0,0.0,139.24.156.128,TELEMECANIQUE,PLC:TWDLCAA16DRF,Schneider,10
192.168.158.111,95.240.79.101,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0.0,0.413,0.287,0.167,0.03,0.371,0.204,0.156,1,0,0,0,0,0,0.0,95.240.79.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,200.116.231.63,1,1,4,4,183,274,40,52,45.75,5.76,40,150,68.5,47.08,0.0,0.484,0.29,0.209,0.001,0.485,0.29,0.208,1,0,0,0,0,0,0.0,200.116.231.63,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,95.247.2.146,1,1,5,5,223,259,40,52,44.6,5.64,40,95,51.8,21.66,0.0,0.409,0.3,0.174,0.003,0.398,0.297,0.17,1,0,0,0,0,0,0.0,95.247.2.146,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,139.93.37.132,1,1,3,0,156,0,52,52,52.0,0.0,0,0,0.0,0.0,1.005,2.003,1.504,0.499,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,139.93.37.132,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,121.58.178.119,1,1,3,0,156,0,52,52,52.0,0.0,0,0,0.0,0.0,1.003,2.001,1.502,0.499,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,121.58.178.119,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,194.199.194.12,1,1,6,6,263,296,40,52,43.83,5.43,40,96,49.33,20.87,0.0,0.525,0.309,0.252,0.0,0.525,0.31,0.253,1,0,0,0,0,0,0.0,194.199.194.12,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.240.68.232,1,1,5,5,223,249,40,52,44.6,5.64,40,77,49.8,14.37,0.0,0.334,0.24,0.139,0.001,0.312,0.162,0.149,1,0,0,0,0,0,0.024271,95.240.68.232,ACTL,:,HMS,5
192.168.158.111,200.116.231.62,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0.0,0.474,0.285,0.205,0.001,0.474,0.285,0.205,1,0,0,0,0,0,0.0,200.116.231.62,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,95.247.198.46,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0.0,0.341,0.255,0.147,0.001,0.34,0.203,0.164,1,0,0,0,0,0,0.0,95.247.198.46,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,157.124.147.185,1,1,3,0,156,0,52,52,52.0,0.0,0,0,0.0,0.0,1.003,2.002,1.502,0.499,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,157.124.147.185,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,220.168.158.26,1,1,5,5,260,200,52,52,52.0,0.0,40,40,40.0,0.0,0.617,0.63,0.624,0.006,0.616,0.63,0.623,0.006,0,0,0,0,0,0,-1.0,220.168.158.26,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,87.2.175.158,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54.0,22.0,0.0,0.504,0.329,0.233,0.0,0.497,0.326,0.231,1,0,0,0,0,0,0.0,87.2.175.158,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,137.167.200.52,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76.0,48.11,0.0,0.477,0.304,0.215,0.442,0.477,0.46,0.017,1,0,0,0,0,0,0.0,137.167.200.52,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,200.116.231.71,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0.0,0.486,0.294,0.211,0.0,0.486,0.293,0.211,1,0,0,0,0,0,0.0,200.116.231.71,TELEMECANIQUE,PLC:TWDLCAA24DRF,Schneider,10
192.168.158.111,200.116.231.56,1,1,4,4,183,270,40,52,45.75,5.76,40,146,67.5,45.35,0.0,0.619,0.336,0.256,0.0,0.619,0.336,0.255,1,0,0,0,0,0,0.0,200.116.231.56,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.209.207,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0.0,0.319,0.233,0.135,0.0,0.307,0.153,0.153,1,0,0,0,0,0,0.0,95.247.209.207,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.2.175.192,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54.0,22.0,0.0,0.498,0.331,0.234,0.0,0.511,0.336,0.238,1,0,0,0,0,0,0.0,87.2.175.192,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,1.41.80.252,1,1,7,8,315,428,40,52,45.0,5.78,40,144,53.5,34.23,0.0,4.753,1.302,1.589,0.253,4.182,1.007,1.303,1,0,0,0,0,0,0.303222,1.41.80.252,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,74.160.131.200,1,1,6,5,274,260,40,52,45.67,5.68,40,88,52.0,18.59,0.0,1.569,0.556,0.556,0.001,1.24,0.61,0.479,1,0,0,0,0,0,0.0,74.160.131.200,Schneider Electric,Power Meter:PM5560,Schneider,10
192.168.158.111,121.58.178.114,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.006,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,121.58.178.114,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,94.68.223.107,1,1,6,3,263,182,40,52,43.83,5.43,40,90,60.67,21.31,0.0,1.464,0.652,0.467,0.598,2.07,1.334,0.736,1,0,0,0,0,0,0.0,94.68.223.107,Schneider Electric,Power Meter:PM5561,Schneider,10
192.168.158.111,200.106.54.147,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.013,1.013,1.013,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,200.106.54.147,Schneider Electric,Power Meter:ION7400,Schneider,10
192.168.158.111,1.52.135.81,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123.0,141.46,0.0,0.425,0.307,0.177,0.0,0.425,0.273,0.194,1,0,0,0,0,0,0.0,1.52.135.81,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,157.124.147.184,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.004,1.004,1.004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,157.124.147.184,Schneider Electric,PLC:NF3000,Schneider,10
192.168.158.111,194.206.69.12,1,1,6,5,274,314,40,52,45.67,5.68,40,146,62.8,41.64,0.0,0.438,0.341,0.171,0.022,0.832,0.426,0.286,1,0,0,0,0,0,0.0,194.206.69.12,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.167.52.18,1,1,6,4,275,272,40,52,45.83,5.84,40,144,68.0,43.91,0.0,1.005,0.345,0.358,0.184,0.616,0.408,0.177,1,0,0,0,0,0,0.0,214.167.52.18,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.240.201.84,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.01,1.01,1.01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,95.240.201.84,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,158.147.232.13,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.002,1.002,1.002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,158.147.232.13,Schneider Electric,PLC:TM221CE16T,Schneider,10
192.168.158.111,44.158.222.218,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54.0,22.0,0.0,0.484,0.322,0.228,0.022,0.484,0.327,0.216,1,0,0,0,0,0,0.0,44.158.222.218,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,121.58.178.99,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.006,1.006,1.006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,121.58.178.99,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,158.171.47.55,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.003,1.003,1.003,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,158.171.47.55,ABB,:,ABB,0
192.168.158.111,84.108.40.111,1,1,6,5,263,320,40,52,43.83,5.43,40,156,64.0,46.03,0.0,0.416,0.314,0.158,0.002,0.459,0.3,0.176,1,0,0,0,0,0,0.002071,84.108.40.111,AMiT spol. s r.o. Praha,PLC:AMiNi4DW2    - NOS166 - DbNET,AMiT,1
192.168.158.111,95.247.223.152,1,1,5,7,223,340,40,52,44.6,5.64,40,96,48.57,19.41,0.0,0.399,0.272,0.161,0.0,0.361,0.184,0.148,1,0,0,0,0,0,0.025215,95.247.223.152,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.223.224,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54.0,22.0,0.0,0.542,0.347,0.246,0.021,0.542,0.361,0.24,1,0,0,0,0,0,0.0,44.158.223.224,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,1.41.80.248,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.008,1.008,1.008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,1.41.80.248,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,44.158.221.52,1,1,7,4,326,164,40,52,46.57,5.7,40,44,41.0,1.73,0.0,3.007,1.324,0.991,0.0,5.466,1.97,2.478,1,0,0,0,0,0,-1.0,44.158.221.52,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,93.94.140.117,1,1,5,4,223,294,40,52,44.6,5.64,40,166,73.5,53.5,0.0,0.366,0.271,0.157,0.007,0.364,0.243,0.167,1,0,0,0,0,0,0.0,93.94.140.117,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,95.220.13.101,1,1,3,0,156,0,52,52,52.0,0.0,0,0,0.0,0.0,1.007,2.0,1.504,0.497,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,95.220.13.101,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,1.52.138.117,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.002,1.002,1.002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,1.52.138.117,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,121.58.178.102,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.014,1.014,1.014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,121.58.178.102,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,216.104.44.25,1,1,3,2,143,84,40,52,47.67,5.44,40,44,42.0,2.0,0.0,0.916,0.458,0.458,0.412,0.412,0.412,0.0,1,0,0,0,0,0,-1.0,216.104.44.25,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.167.54.191,1,1,5,6,223,452,40,52,44.6,5.64,40,144,75.33,48.58,0.0,0.76,0.494,0.295,0.001,0.76,0.377,0.302,1,0,0,0,0,0,0.0,214.167.54.191,TELEMECANIQUE,PLC:TWDLMDA40D-K,Schneider,10
192.168.158.111,34.198.219.239,1,1,5,5,223,312,40,52,44.6,5.64,40,144,62.4,40.84,0.0,0.522,0.302,0.226,0.0,0.548,0.31,0.233,1,0,0,0,0,0,0.0,34.198.219.239,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,1.41.80.249,1,1,7,8,315,428,40,52,45.0,5.78,40,144,53.5,34.23,0.0,4.89,1.56,1.553,0.281,4.241,1.184,1.276,1,0,0,0,0,0,0.324874,1.41.80.249,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,82.129.16.7,2,2,7,2,352,92,40,52,50.29,4.2,40,52,46.0,6.0,1.004,93.471,16.858,34.265,3.044,3.044,3.044,0.0,0,0,0,0,0,0,-1.0,82.129.16.7,Schneider Electric,PLC:TM238LFDC24DTS0,Schneider,10
192.168.158.111,1.52.171.44,1,1,3,0,156,0,52,52,52.0,0.0,0,0,0.0,0.0,1.006,2.007,1.507,0.501,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,1.52.171.44,Schneider Electric,Power Meter:PM2230 V2,Schneider,10
192.168.158.111,214.1.225.39,1,1,6,7,274,341,40,52,45.67,5.68,40,97,48.71,19.76,0.0,2.466,0.868,0.851,0.002,2.027,0.715,0.739,1,0,0,0,0,0,0.0,214.1.225.39,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,216.104.44.30,1,1,2,0,104,0,52,52,52.0,0.0,0,0,0.0,0.0,1.012,1.012,1.012,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,216.104.44.30,Schneider Electric,PLC:TM241CE24T_U,Schneider,10
192.168.158.111,95.247.56.238,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50.0,20.62,0.0,0.346,0.244,0.142,0.001,0.317,0.187,0.152,1,0,0,0,0,0,0.0,95.247.56.238,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.167.53.220,1,1,6,5,286,308,40,52,47.67,5.44,40,144,61.6,41.23,0.0,3.015,1.547,1.003,0.197,4.62,1.47,1.825,1,0,0,0,0,0,0.0,214.167.53.220,TELEMECANIQUE,PLC:TWDLMDA20D-K,Schneider,10
192.168.158.111,95.240.10.135,1,1,3,0,156,0,52,52,52.0,0.0,0,0,0.0,0.0,1.001,2.011,1.506,0.505,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,95.240.10.135,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,34.195.121.42,1,1,5,4,223,274,40,52,44.6,5.64,40,146,68.5,44.77,0.0,0.587,0.307,0.212,0.265,0.515,0.385,0.102,1,0,0,0,0,0,0.0,34.195.121.42,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.247.52.3,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50.0,20.62,0.0,0.327,0.237,0.137,0.001,0.327,0.189,0.151,1,0,0,0,0,0,0.0,95.247.52.3,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,110.185.123.120,1,1,5,4,223,221,40,52,44.6,5.64,40,89,55.25,20.09,0.0,0.781,0.511,0.301,0.121,0.66,0.465,0.244,1,0,0,0,0,0,0.120964,110.185.123.120,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,217.28.64.187,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0.0,0.58,0.405,0.235,0.001,0.579,0.368,0.261,1,0,0,0,0,0,0.0,217.28.64.187,Schneider Electric,PLC:TM241CE40T_U,Schneider,10
192.168.158.111,121.58.178.110,1,1,3,0,156,0,52,52,52.0,0.0,0,0,0.0,0.0,1.001,2.012,1.506,0.505,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1.0,121.58.178.110,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
