src_addr,dst_addr,src_num_port,dst_num_port,src_num_packet,dst_num_packet,src_num_byte,dst_num_byte,src_size_min_packet,src_size_max_packet,src_size_mean_packet,src_size_stddev_packet,dst_size_min_packet,dst_size_max_packet,dst_size_mean_packet,dst_size_stddev_packet,src_time_min_packet,src_time_max_packet,src_time_mean_packet,src_time_stddev_packet,dst_time_min_packet,dst_time_max_packet,dst_time_mean_packet,dst_time_stddev_packet,read_times,read_num_location,read_length_location,write_times,write_num_location,write_length_location,ilrt,IP_addr,vendor,model,label,label_code
192.168.158.111,121.58.178.117,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.043,1.043,1.043,0,0,0,0,0,0,0,0,0,0,0,-1,121.58.178.117,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,194.105.77.90,1,1,4,4,183,177,40,52,45.75,5.76,40,49,44.25,4.26,0,0.296,0.187,0.133,0,0.296,0.189,0.134,1,0,0,0,0,0,0,194.105.77.90,Rockwell Automation/Allen-Bradley,PLC:180,Rockwell,8
192.168.158.111,4.137.162.209,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.303,0.201,0.142,0.301,0.302,0.301,0.001,1,0,0,0,0,0,0,4.137.162.209,AB Regin,:,Regin,7
192.168.158.111,94.27.202.61,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.329,0.219,0.155,0.329,0.329,0.329,0,1,0,0,0,0,0,0,94.27.202.61,AB Regin,:,Regin,7
192.168.158.111,44.158.192.199,1,1,5,4,235,216,40,52,47,5.73,40,92,54,22,0,1.037,0.543,0.494,0,1.037,0.604,0.44,1,0,0,0,0,0,0,44.158.192.199,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,1.41.99.23,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.383,0.268,0.155,0.01,0.383,0.214,0.167,1,0,0,0,0,0,0,1.41.99.23,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,93.119.38.150,1,1,4,4,183,268,40,52,45.75,5.76,40,144,67,44.49,0,0.34,0.202,0.146,0.001,0.341,0.196,0.143,1,0,0,0,0,0,0,93.119.38.150,TELEMECANIQUE,PLC:TWDLMDA20DRT,Schneider,10
192.168.158.111,4.137.162.213,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.006,1.506,0.5,0,0,0,0,0,0,0,0,0,0,-1,4.137.162.213,AB Regin,:,Regin,7
192.168.158.111,94.27.203.137,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.316,0.211,0.149,0.316,0.316,0.316,0,1,0,0,0,0,0,0,94.27.203.137,AB Regin,:,Regin,7
192.168.158.111,95.246.159.81,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.286,0.192,0.112,0,0.245,0.144,0.116,1,0,0,0,0,0,0,95.246.159.81,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.80.216.121,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.297,0.198,0.14,0.296,0.297,0.297,0.001,1,0,0,0,0,0,0,214.80.216.121,AB Regin,:,Regin,7
192.168.158.111,104.147.235.121,1,1,5,4,223,321,40,52,44.6,5.64,40,193,80.25,65.18,0.002,0.244,0.181,0.103,0.007,0.243,0.162,0.11,1,0,0,0,0,0,0,104.147.235.121,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,95.246.157.62,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.26,0.17,0.12,0,0.249,0.122,0.122,1,0,0,0,0,0,0.000001,95.246.157.62,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,104.147.235.122,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.24,0.16,0.113,0,0.241,0.16,0.113,1,0,0,0,0,0,0,104.147.235.122,Schneider Electric,PLC:TM221CE24R,Schneider,10
192.168.158.111,95.246.128.152,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.614,0.434,0.253,0.001,0.599,0.328,0.269,1,0,0,0,0,0,0,95.246.128.152,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,93.171.48.147,1,1,6,6,274,299,40,52,45.67,5.68,40,95,49.83,20.25,0,2.62,0.744,0.957,0,2.363,0.692,0.89,1,0,0,0,0,0,0,93.171.48.147,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,214.80.218.59,1,1,3,3,143,124,40,52,47.67,5.44,40,44,41.33,1.89,0,0.313,0.157,0.157,0,0.314,0.157,0.157,1,0,0,0,0,0,-1,214.80.218.59,AB Regin,:,Regin,7
192.168.158.111,44.158.195.50,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.33,0.216,0.153,0,0.33,0.21,0.149,1,0,0,0,0,0,0,44.158.195.50,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,140.25.161.239,1,1,4,4,195,164,40,52,48.75,5.07,40,44,41,1.73,0,1.012,0.634,0.451,0,0.138,0.086,0.061,1,0,0,0,0,0,-1,140.25.161.239,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,214.80.189.23,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2.005,1.507,0.499,0,0,0,0,0,0,0,0,0,0,-1,214.80.189.23,AB Regin,:,Regin,7
192.168.158.111,44.158.205.238,1,1,5,4,223,216,40,52,44.6,5.64,40,92,54,22,0,0.526,0.387,0.223,0,0.526,0.347,0.246,1,0,0,0,0,0,0,44.158.205.238,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,88.186.52.149,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.332,0.221,0.156,0.33,0.332,0.331,0.001,1,0,0,0,0,0,0,88.186.52.149,AB Regin,:,Regin,7
192.168.158.111,95.246.190.167,1,1,5,4,223,224,40,52,44.6,5.64,40,96,56,23.32,0,0.256,0.188,0.109,0.001,0.25,0.166,0.117,1,0,0,0,0,0,0,95.246.190.167,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,193.136.71.34,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.295,0.214,0.124,0.002,0.295,0.17,0.123,1,0,0,0,0,0,0,193.136.71.34,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,82.3.220.229,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,0.275,0.203,0.117,0.003,0.275,0.182,0.127,1,0,0,0,0,0,0,82.3.220.229,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,1.41.89.209,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.379,0.233,0.166,0,0.379,0.24,0.17,1,0,0,0,0,0,0,1.41.89.209,Schneider Electric,PLC:TM221CE24R,Schneider,10
192.168.158.111,82.217.214.37,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.345,0.257,0.148,0,0.345,0.205,0.167,1,0,0,0,0,0,0,82.217.214.37,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,94.27.207.126,1,1,4,4,183,188,40,52,45.75,5.76,40,64,47,9.95,0,0.339,0.226,0.16,0,0.339,0.226,0.16,1,0,0,0,0,0,0.000001,94.27.207.126,AB Regin,:,Regin,7
192.168.158.111,1.41.88.60,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.326,0.217,0.153,0,0.325,0.214,0.152,1,0,0,0,0,0,0,1.41.88.60,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,94.27.207.123,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.013,1.013,1.013,0,0,0,0,0,0,0,0,0,0,0,-1,94.27.207.123,AB Regin,:,Regin,7
192.168.158.111,93.171.48.148,1,1,5,5,223,259,40,52,44.6,5.64,40,95,51.8,21.66,0,0.272,0.203,0.117,0,0.272,0.136,0.135,1,0,0,0,0,0,0,93.171.48.148,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,1.41.94.235,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.345,0.255,0.147,0,0.342,0.205,0.164,1,0,0,0,0,0,0,1.41.94.235,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,93.171.48.151,1,1,5,5,223,259,40,52,44.6,5.64,40,95,51.8,21.66,0,0.247,0.184,0.106,0.001,0.247,0.123,0.121,1,0,0,0,0,0,0,93.171.48.151,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,158.133.69.209,1,1,5,4,223,173,40,52,44.6,5.64,40,49,43.25,3.7,0,1.009,0.408,0.369,0.31,0.69,0.44,0.177,1,0,0,0,0,0,0.690051,158.133.69.209,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,8
192.168.158.111,214.81.82.21,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.331,0.221,0.156,0.331,0.331,0.331,0,1,0,0,0,0,0,0,214.81.82.21,AB Regin,:,Regin,7
192.168.158.111,1.21.155.226,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.531,0.345,0.244,0.041,0.531,0.363,0.228,1,0,0,0,0,0,0,1.21.155.226,Schneider Electric,PLC:TM221CE40T,Schneider,10
192.168.158.111,4.56.123.14,1,1,4,4,183,177,40,52,45.75,5.76,40,49,44.25,4.26,0,0.552,0.367,0.259,0.105,0.552,0.398,0.207,1,0,0,0,0,0,0,4.56.123.14,Rockwell Automation/Allen-Bradley,PLC:141,Rockwell,8
192.168.158.111,158.136.209.55,1,1,5,4,223,492,40,52,44.6,5.64,40,368,123,141.46,0,0.301,0.214,0.124,0,0.301,0.194,0.137,1,0,0,0,0,0,0,158.136.209.55,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,191.192.69.146,1,1,4,3,183,229,40,52,45.75,5.76,40,145,76.33,48.58,0,0.212,0.136,0.096,0.198,0.212,0.205,0.007,1,0,0,0,0,0,0,191.192.69.146,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,44.158.205.57,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.439,0.287,0.203,0.02,0.423,0.285,0.187,1,0,0,0,0,0,0,44.158.205.57,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,158.136.218.67,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.322,0.201,0.143,0,0.28,0.14,0.14,1,0,0,0,0,0,0.000001,158.136.218.67,Schneider Electric,PLC:TM221CE16T,Schneider,10
192.168.158.111,68.98.123.225,1,1,5,3,223,132,40,52,44.6,5.64,40,52,44,5.66,0,5.003,1.398,2.085,0.294,5.005,2.649,2.355,1,0,0,0,0,0,-1,68.98.123.225,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,214.81.82.23,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.012,1.012,1.012,0,0,0,0,0,0,0,0,0,0,0,-1,214.81.82.23,AB Regin,:,Regin,7
192.168.158.111,95.246.172.218,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.003,1.504,0.499,0,0,0,0,0,0,0,0,0,0,-1,95.246.172.218,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,87.102.1.107,1,1,5,4,223,224,40,52,44.6,5.64,40,96,56,23.32,0,0.286,0.211,0.122,0.001,0.281,0.186,0.131,1,0,0,0,0,0,0,87.102.1.107,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,140.25.48.63,1,1,6,5,275,272,40,52,45.83,5.84,40,100,54.4,23.27,0,3.517,1.051,1.277,0.194,3.227,1,1.286,1,0,0,0,0,0,3.226885,140.25.48.63,Schneider Electric,PLC:TM241CE40R,Schneider,10
192.168.158.111,82.77.69.118,1,1,5,6,223,301,40,52,44.6,5.64,40,97,50.17,21,0,0.237,0.171,0.099,0,0.237,0.138,0.112,1,0,0,0,0,0,0,82.77.69.118,Schneider Electric,PLC:BMX P34 20302,Schneider,10
192.168.158.111,1.52.160.236,1,1,5,6,235,372,40,52,47,5.73,40,168,62,47.43,0,1.946,0.881,0.711,0.036,1.072,0.611,0.358,1,0,0,0,0,0,0.88329,1.52.160.236,ENTES AS,Power Meter:23000102,ENTES,3
192.168.158.111,16.229.45.130,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.004,2.003,1.504,0.499,0,0,0,0,0,0,0,0,0,0,-1,16.229.45.130,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,214.81.82.30,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.3,0.199,0.141,0.299,0.3,0.299,0.001,1,0,0,0,0,0,0,214.81.82.30,AB Regin,:,Regin,7
192.168.158.111,44.158.205.137,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.58,0.361,0.257,0,0.58,0.353,0.253,1,0,0,0,0,0,0,44.158.205.137,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,214.82.47.157,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.002,1.504,0.498,0,0,0,0,0,0,0,0,0,0,-1,214.82.47.157,AB Regin,:,Regin,7
192.168.158.111,51.60.3.222,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.002,1.504,0.499,0,0,0,0,0,0,0,0,0,0,-1,51.60.3.222,Schneider Electric,PLC:TM200CE24R,Schneider,10
192.168.158.111,191.93.231.247,1,1,4,4,183,226,40,52,45.75,5.76,40,98,56.5,24.18,0,0.346,0.226,0.16,0.02,0.346,0.233,0.151,0,0,0,0,0,0,-1,191.93.231.247,Schneider Electric,PLC:BME P58 1020,Schneider,10
192.168.158.111,145.182.217.175,1,1,6,6,263,385,40,52,43.83,5.43,40,177,64.17,50.55,0,0.864,0.545,0.295,0.177,0.864,0.541,0.218,1,0,0,0,0,0,0,145.182.217.175,Schneider Electric,HMI:HMIGTO4310,Schneider,10
192.168.158.111,193.140.110.98,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.241,0.179,0.103,0,0.239,0.143,0.114,1,0,0,0,0,0,0,193.140.110.98,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,191.120.2.28,1,1,5,4,223,225,40,52,44.6,5.64,40,93,56.25,21.78,0,0.306,0.19,0.114,0.08,0.229,0.178,0.07,1,0,0,0,0,0,0.07964,191.120.2.28,Schneider Electric,Power Meter:METSEPM3250,Schneider,10
192.168.158.111,193.140.212.232,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.002,1.506,0.496,0,0,0,0,0,0,0,0,0,0,-1,193.140.212.232,Schneider Electric,HMI:HMIGTO4310,Schneider,10
192.168.158.111,191.93.226.149,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.006,2.003,1.504,0.499,0,0,0,0,0,0,0,0,0,0,-1,191.93.226.149,Schneider Electric,PLC:TM241CE24R,Schneider,10
192.168.158.111,216.149.60.170,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.242,0.177,0.102,0.001,0.239,0.142,0.114,1,0,0,0,0,0,0,216.149.60.170,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.27.206.230,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.007,2.003,1.505,0.498,0,0,0,0,0,0,0,0,0,0,-1,94.27.206.230,AB Regin,:,Regin,7
192.168.158.111,140.25.219.248,1,1,5,5,235,264,40,52,47,5.73,40,92,52.8,20.14,0,1.134,0.603,0.478,0.002,0.819,0.362,0.293,1,0,0,0,0,0,0.819135,140.25.219.248,Schneider Electric,PLC:TM221CE24T,Schneider,10
192.168.158.111,51.249.169.33,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2.004,1.506,0.498,0,0,0,0,0,0,0,0,0,0,-1,51.249.169.33,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,87.120.166.187,1,1,5,4,223,227,40,52,44.6,5.64,40,99,56.75,24.61,0,0.349,0.26,0.15,0.002,0.349,0.231,0.162,1,0,0,0,0,0,0,87.120.166.187,Schneider Electric,PLC:TM251MESE,Schneider,10
192.168.158.111,77.199.36.81,1,1,4,3,183,232,40,52,45.75,5.76,40,148,77.33,50,0,0.29,0.188,0.133,0.277,0.29,0.284,0.007,1,0,0,0,0,0,0,77.199.36.81,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,214.87.80.48,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.326,0.217,0.154,0.325,0.326,0.326,0.001,1,0,0,0,0,0,0,214.87.80.48,AB Regin,:,Regin,7
192.168.158.111,77.218.206.105,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.356,0.262,0.151,0.002,0.356,0.21,0.17,1,0,0,0,0,0,0,77.218.206.105,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,87.19.245.82,1,1,5,4,223,230,40,52,44.6,5.64,40,102,57.5,25.9,0,0.315,0.235,0.136,0.001,0.315,0.209,0.147,0,0,0,0,0,0,-1,87.19.245.82,Schneider Electric,PLC:TM241CE40T_U,Schneider,10
192.168.158.111,44.158.204.240,1,1,3,3,156,120,52,52,52,0,40,40,40,0,1.002,2.004,1.503,0.501,0.597,1.982,1.289,0.693,0,0,0,0,0,0,-1,44.158.204.240,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,145.182.217.193,1,1,6,4,275,301,40,52,45.83,5.84,40,173,75.25,56.53,0,1.012,0.336,0.352,0.002,0.273,0.178,0.125,1,0,0,0,0,0,0,145.182.217.193,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,82.179.39.100,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2.003,1.506,0.497,0,0,0,0,0,0,0,0,0,0,-1,82.179.39.100,Schneider Electric,Power Meter:PM5111,Schneider,10
192.168.158.111,140.25.199.137,1,1,6,5,275,316,40,52,45.83,5.84,40,144,63.2,40.67,0,4.603,1.589,1.673,0.288,4.314,1.673,1.645,1,0,0,0,0,0,1.801079,140.25.199.137,Ulusoy Elektrik,RTU:UE-RTU32,Eaton,4
192.168.158.111,95.97.0.68,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.008,2.001,1.504,0.497,0,0,0,0,0,0,0,0,0,0,-1,95.97.0.68,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,193.140.206.165,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.291,0.209,0.121,0.001,0.291,0.166,0.135,1,0,0,0,0,0,0,193.140.206.165,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,34.106.120.178,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.36,0.24,0.17,0.36,0.36,0.36,0,1,0,0,0,0,0,0,34.106.120.178,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,145.182.217.159,1,1,5,4,223,297,40,52,44.6,5.64,40,169,74.25,54.8,0,0.296,0.222,0.128,0.009,0.296,0.197,0.134,1,0,0,0,0,0,0,145.182.217.159,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,193.140.199.78,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.247,0.183,0.106,0,0.245,0.146,0.118,1,0,0,0,0,0,0,193.140.199.78,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.178.85.86,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,1.999,1.502,0.497,0,0,0,0,0,0,0,0,0,0,-1,95.178.85.86,AB Regin,:,Regin,7
192.168.158.111,95.246.162.51,1,1,5,6,223,299,40,52,44.6,5.64,40,95,49.83,20.25,0,0.263,0.194,0.112,0,0.256,0.153,0.125,1,0,0,0,0,0,0,95.246.162.51,Schneider Electric,Communication Module:BMX NOE 0100,Schneider,10
192.168.158.111,78.0.87.167,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.257,0.188,0.108,0,0.247,0.148,0.12,1,0,0,0,0,0,0,78.0.87.167,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.27.206.250,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.332,0.221,0.157,0.332,0.332,0.332,0,1,0,0,0,0,0,0,94.27.206.250,AB Regin,:,Regin,7
192.168.158.111,145.182.217.240,1,1,5,4,223,294,40,52,44.6,5.64,40,166,73.5,53.5,0,0.924,0.508,0.331,0.082,0.924,0.505,0.344,1,0,0,0,0,0,0,145.182.217.240,Schneider Electric,HMI:HMIS5T,Schneider,10
192.168.158.111,51.249.169.209,1,1,4,3,183,228,40,52,45.75,5.76,40,144,76,48.11,0,0.047,0.028,0.02,0.037,0.047,0.042,0.005,1,0,0,0,0,0,0,51.249.169.209,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,95.240.86.187,1,1,5,3,223,132,40,52,44.6,5.64,40,52,44,5.66,0,5.002,1.378,2.095,0.249,5.002,2.625,2.376,1,0,0,0,0,0,-1,95.240.86.187,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,51.249.169.176,1,1,2,0,104,0,52,52,52,0,0,0,0,0,1.01,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,-1,51.249.169.176,TELEMECANIQUE,PLC:TWDLCAE40DRF,Schneider,10
192.168.158.111,158.240.163.210,1,1,4,4,183,177,40,52,45.75,5.76,40,49,44.25,4.26,0,0.439,0.247,0.183,0,0.303,0.2,0.142,1,0,0,0,0,0,0,158.240.163.210,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,8
192.168.158.111,84.140.49.17,1,1,5,4,223,264,40,52,44.6,5.64,40,132,66,38.42,0,0.31,0.222,0.129,0.022,0.289,0.2,0.126,1,0,0,0,0,0,0.021995,84.140.49.17,VivrecoHP,:,Vivreco,11
192.168.158.111,190.148.106.19,1,1,5,4,223,296,40,52,44.6,5.64,40,168,74,54.37,0,0.234,0.174,0.1,0.006,0.233,0.156,0.106,1,0,0,0,0,0,0,190.148.106.19,Telemecanique,HMI:XBTGT5330,Schneider,10
192.168.158.111,193.140.188.34,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.263,0.193,0.112,0.001,0.255,0.154,0.121,1,0,0,0,0,0,0,193.140.188.34,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,44.158.204.99,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.312,0.199,0.141,0,0.312,0.208,0.147,1,0,0,0,0,0,0,44.158.204.99,Schneider Electric,PLC:TM221CE40R,Schneider,10
192.168.158.111,208.126.231.120,1,1,5,6,223,304,40,52,44.6,5.64,40,96,50.67,20.48,0,0.114,0.085,0.049,0.001,0.114,0.067,0.053,1,0,0,0,0,0,0,208.126.231.120,Schneider Electric SAS,Communication Module:TSXETY4103,Schneider,10
192.168.158.111,158.240.163.212,1,1,4,4,183,177,40,52,45.75,5.76,40,49,44.25,4.26,0,0.432,0.261,0.187,0,0.35,0.223,0.158,1,0,0,0,0,0,0,158.240.163.212,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,8
192.168.158.111,176.140.103.115,1,1,5,4,223,181,40,52,44.6,5.64,40,52,45.25,5.36,0,0.238,0.13,0.085,0.003,0.238,0.126,0.096,1,0,0,0,0,0,0,176.140.103.115,Rockwell Automation/Allen-Bradley,Communication Module:177,Rockwell,8
192.168.158.111,143.151.224.84,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.338,0.252,0.145,0,0.336,0.2,0.163,1,0,0,0,0,0,0,143.151.224.84,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,190.148.106.18,1,1,5,4,223,296,40,52,44.6,5.64,40,168,74,54.37,0,0.229,0.172,0.099,0.001,0.229,0.153,0.107,1,0,0,0,0,0,0,190.148.106.18,Telemecanique,HMI:XBTGT5330,Schneider,10
192.168.158.111,193.140.182.51,1,1,5,5,223,256,40,52,44.6,5.64,40,96,51.2,22.4,0,0.297,0.217,0.125,0.001,0.295,0.149,0.14,1,0,0,0,0,0,0,193.140.182.51,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,190.148.106.17,1,1,5,4,223,296,40,52,44.6,5.64,40,168,74,54.37,0,0.238,0.175,0.101,0.003,0.238,0.157,0.109,1,0,0,0,0,0,0,190.148.106.17,Telemecanique,HMI:XBTGT5330,Schneider,10
192.168.158.111,158.240.163.213,1,1,4,4,183,177,40,52,45.75,5.76,40,49,44.25,4.26,0,0.603,0.305,0.246,0,0.321,0.211,0.15,1,0,0,0,0,0,0,158.240.163.213,Rockwell Automation/Allen-Bradley,PLC:90,Rockwell,8
192.168.158.111,190.148.106.20,1,1,5,4,223,296,40,52,44.6,5.64,40,168,74,54.37,0,0.234,0.172,0.099,0.001,0.234,0.154,0.109,1,0,0,0,0,0,0,190.148.106.20,Telemecanique,HMI:XBTGT5330,Schneider,10
192.168.158.111,154.118.31.68,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.271,0.2,0.115,0,0.268,0.158,0.125,1,0,0,0,0,0,0,154.118.31.68,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,193.140.164.60,1,1,5,6,223,296,40,52,44.6,5.64,40,96,49.33,20.87,0,0.285,0.21,0.121,0.001,0.277,0.113,0.129,0,0,0,0,0,0,-1,193.140.164.60,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,95.178.85.95,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.005,2.003,1.504,0.499,0,0,0,0,0,0,0,0,0,0,-1,95.178.85.95,AB Regin,:,Regin,7
192.168.158.111,94.27.206.232,1,1,4,3,183,148,40,52,45.75,5.76,40,64,49.33,10.5,0,0.301,0.201,0.142,0.3,0.3,0.3,0,1,0,0,0,0,0,0,94.27.206.232,AB Regin,:,Regin,7
192.168.158.111,51.8.144.19,1,1,4,4,183,216,40,52,45.75,5.76,40,92,54,22,0,0.098,0.065,0.046,0.003,0.101,0.067,0.046,1,0,0,0,0,0,0,51.8.144.19,Schneider Electric,PLC:TM221CE24R,Schneider,10
192.168.158.111,194.91.167.108,1,1,4,5,183,256,40,52,45.75,5.76,40,92,51.2,20.46,0,0.494,0.319,0.226,0.036,0.439,0.234,0.195,1,0,0,0,0,0,0.041919,194.91.167.108,Schneider Electric,PLC:TM221ME16R,Schneider,10
192.168.158.111,193.140.20.138,1,1,5,6,223,300,40,52,44.6,5.64,40,96,50,20.62,0,0.266,0.198,0.114,0.004,0.263,0.156,0.123,1,0,0,0,0,0,0,193.140.20.138,Schneider Electric,PLC:BMX P34 2020,Schneider,10
192.168.158.111,94.27.206.235,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.003,2.002,1.503,0.5,0,0,0,0,0,0,0,0,0,0,-1,94.27.206.235,AB Regin,:,Regin,7
192.168.158.111,95.232.152.22,1,1,3,0,156,0,52,52,52,0,0,0,0,0,1.01,2.002,1.506,0.496,0,0,0,0,0,0,0,0,0,0,-1,95.232.152.22,ABB Stotz Kontakt,:,ABB,0
192.168.158.111,193.140.55.18,1,1,5,5,223,260,40,52,44.6,5.64,40,96,52,22.05,0,0.283,0.21,0.121,0.001,0.279,0.141,0.133,1,0,0,0,0,0,0,193.140.55.18,Schneider Electric,PLC:BMX P34 2020,Schneider,10
